age ,education ,marital-status ,occupation ,hours-per-week ,Income
39, Bachelors, Never-married, Adm-clerical,40, below50K
50, Bachelors, Married-civ-spouse, Exec-managerial,13, below50K
38, HS-grad, Divorced, Handlers-cleaners,40, below50K
53, 11th, Married-civ-spouse, Handlers-cleaners,40, below50K
28, Bachelors, Married-civ-spouse, Prof-specialty,40, below50K
37, Masters, Married-civ-spouse, Exec-managerial,40, below50K
49, 9th, Married-spouse-absent, Other-service,16, below50K
52, HS-grad, Married-civ-spouse, Exec-managerial,45, above50K
31, Masters, Never-married, Prof-specialty,50, above50K
42, Bachelors, Married-civ-spouse, Exec-managerial,40, above50K
37, Some-college, Married-civ-spouse, Exec-managerial,80, above50K
30, Bachelors, Married-civ-spouse, Prof-specialty,40, above50K
23, Bachelors, Never-married, Adm-clerical,30, below50K
32, Assoc-acdm, Never-married, Sales,50, below50K
40, Assoc-voc, Married-civ-spouse, Craft-repair,40, above50K
34, 7th-8th, Married-civ-spouse, Transport-moving,45, below50K
25, HS-grad, Never-married, Farming-fishing,35, below50K
32, HS-grad, Never-married, Machine-op-inspct,40, below50K
38, 11th, Married-civ-spouse, Sales,50, below50K
43, Masters, Divorced, Exec-managerial,45, above50K
40, Doctorate, Married-civ-spouse, Prof-specialty,60, above50K
54, HS-grad, Separated, Other-service,20, below50K
35, 9th, Married-civ-spouse, Farming-fishing,40, below50K
43, 11th, Married-civ-spouse, Transport-moving,40, below50K
59, HS-grad, Divorced, Tech-support,40, below50K
56, Bachelors, Married-civ-spouse, Tech-support,40, above50K
19, HS-grad, Never-married, Craft-repair,40, below50K
54, Some-college, Married-civ-spouse, ?,60, above50K
39, HS-grad, Divorced, Exec-managerial,80, below50K
49, HS-grad, Married-civ-spouse, Craft-repair,40, below50K
23, Assoc-acdm, Never-married, Protective-serv,52, below50K
20, Some-college, Never-married, Sales,44, below50K
45, Bachelors, Divorced, Exec-managerial,40, below50K
30, Some-college, Married-civ-spouse, Adm-clerical,40, below50K
22, Some-college, Married-civ-spouse, Other-service,15, below50K
48, 11th, Never-married, Machine-op-inspct,40, below50K
21, Some-college, Never-married, Machine-op-inspct,40, below50K
19, HS-grad, Married-AF-spouse, Adm-clerical,25, below50K
31, Some-college, Married-civ-spouse, Sales,38, above50K
48, Assoc-acdm, Married-civ-spouse, Prof-specialty,40, below50K
31, 9th, Married-civ-spouse, Machine-op-inspct,43, below50K
53, Bachelors, Married-civ-spouse, Prof-specialty,40, below50K
24, Bachelors, Married-civ-spouse, Tech-support,50, below50K
49, HS-grad, Separated, Adm-clerical,40, below50K
25, HS-grad, Never-married, Handlers-cleaners,35, below50K
57, Bachelors, Married-civ-spouse, Prof-specialty,40, above50K
53, HS-grad, Married-civ-spouse, Machine-op-inspct,38, below50K
44, Masters, Divorced, Exec-managerial,40, below50K
41, Assoc-voc, Married-civ-spouse, Craft-repair,40, below50K
29, Assoc-voc, Never-married, Prof-specialty,43, below50K
25, Some-college, Married-civ-spouse, Exec-managerial,40, below50K
18, HS-grad, Never-married, Other-service,30, below50K
47, Prof-school, Married-civ-spouse, Prof-specialty,60, above50K
50, Bachelors, Divorced, Exec-managerial,55, above50K
47, HS-grad, Divorced, Exec-managerial,60, below50K
43, Some-college, Married-civ-spouse, Tech-support,40, above50K
46, 5th-6th, Married-civ-spouse, Machine-op-inspct,40, below50K
35, Assoc-voc, Married-civ-spouse, Other-service,40, below50K
41, HS-grad, Married-civ-spouse, Adm-clerical,48, below50K
30, HS-grad, Married-civ-spouse, Machine-op-inspct,40, below50K
30, Bachelors, Married-civ-spouse, Sales,40, below50K
32, 7th-8th, Married-spouse-absent, ?,40, below50K
48, HS-grad, Married-civ-spouse, Transport-moving,40, below50K
42, Doctorate, Married-civ-spouse, Prof-specialty,45, above50K
29, Some-college, Divorced, Tech-support,58, below50K
36, HS-grad, Married-civ-spouse, Craft-repair,40, below50K
28, Some-college, Divorced, Adm-clerical,40, below50K
53, HS-grad, Married-civ-spouse, Adm-clerical,40, above50K
49, Some-college, Married-civ-spouse, Exec-managerial,50, above50K
25, Some-college, Never-married, ?,40, below50K
19, Some-college, Never-married, Prof-specialty,32, below50K
31, Bachelors, Separated, Sales,40, below50K
29, Bachelors, Married-civ-spouse, Sales,70, above50K
23, Some-college, Never-married, Machine-op-inspct,40, below50K
79, Some-college, Married-civ-spouse, Prof-specialty,20, below50K
27, HS-grad, Never-married, Other-service,40, below50K
40, Assoc-acdm, Married-civ-spouse, Adm-clerical,40, below50K
67, 10th, Married-civ-spouse, ?,2, below50K
18, 11th, Never-married, Other-service,22, below50K
31, 7th-8th, Married-civ-spouse, Farming-fishing,40, below50K
18, HS-grad, Never-married, Sales,30, below50K
52, Bachelors, Married-civ-spouse, Other-service,40, below50K
46, HS-grad, Married-civ-spouse, Other-service,40, below50K
59, HS-grad, Married-civ-spouse, Sales,48, below50K
44, HS-grad, Divorced, Craft-repair,40, above50K
53, HS-grad, Divorced, Sales,35, below50K
49, HS-grad, Married-civ-spouse, Protective-serv,40, above50K
33, Masters, Married-civ-spouse, Prof-specialty,50, below50K
30, 9th, Never-married, Sales,40, below50K
43, Doctorate, Never-married, Prof-specialty,50, above50K
57, Assoc-voc, Married-civ-spouse, Prof-specialty,40, below50K
37, Some-college, Divorced, Craft-repair,40, below50K
28, Some-college, Divorced, Machine-op-inspct,25, below50K
30, HS-grad, Married-civ-spouse, Sales,35, below50K
34, Bachelors, Married-civ-spouse, Protective-serv,40, above50K
29, Some-college, Never-married, Handlers-cleaners,50, below50K
48, Doctorate, Married-civ-spouse, Prof-specialty,60, above50K
37, Some-college, Married-civ-spouse, Sales,48, above50K
48, Assoc-acdm, Divorced, Exec-managerial,40, below50K
32, HS-grad, Never-married, Other-service,40, below50K
76, Masters, Married-civ-spouse, Exec-managerial,40, above50K
44, Bachelors, Married-civ-spouse, Exec-managerial,60, above50K
47, Masters, Never-married, Prof-specialty,50, below50K
20, Some-college, Never-married, Tech-support,40, below50K
29, HS-grad, Never-married, Craft-repair,40, below50K
32, HS-grad, Married-civ-spouse, Craft-repair,40, above50K
17, 10th, Never-married, ?,32, below50K
30, 11th, Never-married, Handlers-cleaners,40, below50K
31, HS-grad, Never-married, Adm-clerical,40, below50K
42, HS-grad, Married-civ-spouse, Handlers-cleaners,40, below50K
24, Bachelors, Never-married, Sales,40, below50K
38, Prof-school, Married-civ-spouse, Prof-specialty,40, above50K
56, HS-grad, Married-civ-spouse, Other-service,50, above50K